timestamp,day,day_id,month,hour,logPR,PR,x_T,z_wind,z_Tamb,T_module_C,T_amb_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-06-01 18:35:00,2016-06-01 00:00:00,1,6,18.5833333333333,0.338145416172938,1.4023444121367,0.151,0.117902086858788,0.244552716339892,26.51,26.31,1.352,56.6,21.51,15.3386,1.4023444121367
2016-06-02 06:05:00,2016-06-02 00:00:00,2,6,6.08333333333333,-0.0452023950382744,0.955804012265475,-0.583,-0.0959346189414059,-1.17298999125764,19.17,19.39,1.162,45.44,11.77,12.31424,0.955804012265475
2016-06-02 06:10:00,2016-06-02 00:00:00,2,6,6.16666666666667,-0.0105974269451612,0.98945852795003,-0.577,-0.0272817818160804,-1.16479610277441,19.23,19.43,1.223,42.44,11.38,11.50124,0.98945852795003
2016-06-02 06:15:00,2016-06-02 00:00:00,2,6,6.25,-0.0200448039959888,0.980154757473138,-0.574,0.192182205715697,-1.16684457489522,19.26,19.42,1.418,51.05,13.56,13.83455,0.980154757473138
2016-06-02 06:20:00,2016-06-02 00:00:00,2,6,6.33333333333333,0.0116548972478963,1.01172308019376,-0.569,0.512937264415987,-1.16479610277441,19.31,19.43,1.703,58.32,15.99,15.80472,1.01172308019376
2016-06-02 06:25:00,2016-06-02 00:00:00,2,6,6.41666666666667,0.0131517346429763,1.01323859909338,-0.542,0.0143601029976414,-1.16274763065361,19.58,19.44,1.26,65.48,17.98,17.74508,1.01323859909338
2016-06-02 06:30:00,2016-06-02 00:00:00,2,6,6.5,0.00922409312613509,1.00926676617896,-0.522,0.494929962874918,-1.15455374217038,19.78,19.48,1.687,73.05,19.98,19.79655,1.00926676617896
2016-06-02 06:35:00,2016-06-02 00:00:00,2,6,6.58333333333333,0.0402124392460586,1.04103190673633,-0.515,0.000854626841839664,-1.14021443732474,19.85,19.55,1.248,60.01,16.93,16.26271,1.04103190673633
2016-06-02 06:40:00,2016-06-02 00:00:00,2,6,6.66666666666667,0.045246851053606,1.04628610486074,-0.509,-0.775710252116757,-1.14021443732474,19.91,19.55,0.558,65.81,18.66,17.83451,1.04628610486074
2016-06-02 06:45:00,2016-06-02 00:00:00,2,6,6.75,0.0431817052095415,1.04412760103932,-0.487,-0.404309657832211,-1.15045679792877,20.13,19.5,0.888,84.5,23.91,22.8995,1.04412760103932
2016-06-02 06:50:00,2016-06-02 00:00:00,2,6,6.83333333333333,0.0440879647375073,1.04507428053004,-0.465,-0.269254896274194,-1.12997207672072,20.35,19.6,1.008,84.6,23.96,22.9266,1.04507428053004
2016-06-02 06:55:00,2016-06-02 00:00:00,2,6,6.91666666666667,0.036066371290687,1.03672465296082,-0.442,0.188805836676747,-1.09924499490863,20.58,19.75,1.415,90.3,25.37,24.4713,1.03672465296082
2016-06-02 07:00:00,2016-06-02 00:00:00,2,6,7,0.0417462369448524,1.04262986423775,-0.417,-0.325527713590035,-1.0521301361301,20.83,19.98,0.958,85.4,24.13,23.1434,1.04262986423775
2016-06-02 07:05:00,2016-06-02 00:00:00,2,6,7.08333333333333,0.0528734896070682,1.05429625724829,-0.416,-0.190472952032018,-1.0521301361301,20.84,19.98,1.078,79.66,22.76,21.58786,1.05429625724829
2016-06-02 07:10:00,2016-06-02 00:00:00,2,6,7.16666666666667,0.0463596017830978,1.04745100849067,-0.402,-0.317649519165817,-1.04803319188849,20.98,20,0.965,82.4,23.39,22.3304,1.04745100849067
2016-06-02 07:15:00,2016-06-02 00:00:00,2,6,7.25,0.0521015868284862,1.05348275704979,-0.375,-0.570877197087098,-1.06646944097574,21.25,19.91,0.74,97.2,27.75,26.3412,1.05348275704979
2016-06-02 07:20:00,2016-06-02 00:00:00,2,6,7.33333333333333,0.0318933787779943,1.03240742289563,-0.306,-0.297391304932114,-1.05622708037171,21.94,19.96,0.983,110.3,30.86,29.8913,1.03240742289563
2016-06-02 07:25:00,2016-06-02 00:00:00,2,6,7.41666666666667,0.0399531713088895,1.04076203552733,-0.251,0.304727840347378,-1.0152576379556,22.49,20.16,1.518,107.5,30.32,29.1325,1.04076203552733
2016-06-02 07:30:00,2016-06-02 00:00:00,2,6,7.5,0.0463717120903822,1.04746369352106,-0.181,-0.953532354834813,-0.953803474331428,23.19,20.46,0.4,116.5,33.07,31.5715,1.04746369352106
2016-06-02 07:35:00,2016-06-02 00:00:00,2,6,7.58333333333333,0.0446449535239254,1.04565653732547,-0.181,-0.630526383441889,-1.07876027370057,23.19,19.85,0.687,126.3,35.79,34.2273,1.04565653732547
2016-06-02 07:40:00,2016-06-02 00:00:00,2,6,7.66666666666667,0.053436589268927,1.0548900982944,-0.151,-0.861244934436835,-1.0869541621838,23.49,19.81,0.482,115.4,32.99,31.2734,1.0548900982944
2016-06-02 07:45:00,2016-06-02 00:00:00,2,6,7.75,0.0464109344176442,1.04750477829055,-0.134,-0.364918685711123,-0.988627500385125,23.66,20.29,0.923,114.1,32.39,30.9211,1.04750477829055
2016-06-02 07:50:00,2016-06-02 00:00:00,2,6,7.83333333333333,0.0452455498429236,1.04628474342297,-0.124,-0.370545967442707,-0.916930976156926,23.76,20.64,0.918,111.2,31.53,30.1352,1.04628474342297
2016-06-02 07:55:00,2016-06-02 00:00:00,2,6,7.91666666666667,0.0494029071678206,1.05064357730191,-0.127,-0.176967475876216,-0.941512641606594,23.73,20.52,1.09,127,36.16,34.417,1.05064357730191
2016-06-02 08:00:00,2016-06-02 00:00:00,2,6,8,0.0424216721159585,1.04333433100254,-0.0399999999999999,-0.770082970385173,-0.902591671311286,24.6,20.71,0.563,183.7,51.94,49.7827,1.04333433100254
2016-06-02 08:05:00,2016-06-02 00:00:00,2,6,8.08333333333333,0.0332101727913741,1.03376778627207,0.0989999999999998,-0.601264518437652,-0.863670701015979,25.99,20.9,0.713,238.3,66.76,64.5793,1.03376778627207
2016-06-02 08:10:00,2016-06-02 00:00:00,2,6,8.16666666666667,-0.0177194495925176,0.982436616691983,0.218,-0.0194035873918629,-0.804265009512613,27.18,21.19,1.23,297.1,79.1,80.5141,0.982436616691983
2016-06-02 08:15:00,2016-06-02 00:00:00,2,6,8.25,0.0178828003255968,1.01804365501282,0.281,0.830315954077327,-0.695695987109913,27.81,21.72,1.985,236,65.11,63.956,1.01804365501282
2016-06-02 08:20:00,2016-06-02 00:00:00,2,6,8.33333333333333,0.00407757829468449,1.00408590292799,0.309,0.157293058979876,-0.689550570747496,28.09,21.75,1.387,261,71.02,70.731,1.00408590292799
2016-06-02 08:25:00,2016-06-02 00:00:00,2,6,8.41666666666667,0.00733289785046804,1.00735984938325,0.29,0.158418515326193,-0.681356682264273,27.9,21.79,1.388,200.7,54.79,54.3897,1.00735984938325
2016-06-02 08:30:00,2016-06-02 00:00:00,2,6,8.5,0.0265248790691609,1.02687979475732,0.26,0.715519406753012,-0.662920433177022,27.6,21.88,1.883,221.5,61.64,60.0265,1.02687979475732
2016-06-02 08:35:00,2016-06-02 00:00:00,2,6,8.58333333333333,0.0214934638199313,1.02172611212971,0.278,0.557955518268659,-0.726423068921998,27.78,21.57,1.743,239.7,66.37,64.9587,1.02172611212971
2016-06-02 08:40:00,2016-06-02 00:00:00,2,6,8.66666666666667,0.00951021635032153,1.00955558215667,0.356,0.295724189576843,-0.585078492586406,28.56,22.26,1.51,283.6,77.59,76.8556,1.00955558215667
2016-06-02 08:45:00,2016-06-02 00:00:00,2,6,8.75,0.00718530543564022,1.00721118168186,0.471,-0.115067376828791,-0.540012105928681,29.71,22.48,1.145,288.4,78.72,78.1564,1.00721118168186
2016-06-02 08:50:00,2016-06-02 00:00:00,2,6,8.83333333333333,0.00259218275723956,1.00259554536784,0.507,-0.702555589606165,-0.472412525942094,30.07,22.81,0.623,285.9,77.68,77.4789,1.00259554536784
2016-06-02 08:55:00,2016-06-02 00:00:00,2,6,8.91666666666667,0.000722397880843722,1.00072265887304,0.579,-0.0677982102834855,-0.64038723984816,30.79,21.99,1.187,288.5,78.24,78.1835,1.00072265887304
2016-06-02 09:00:00,2016-06-02 00:00:00,2,6,9,0.0105254654526542,1.01058105302131,0.597,-0.0362854325866149,-0.464218637458871,30.97,22.85,1.215,267.1,73.15,72.3841,1.01058105302131
2016-06-02 09:05:00,2016-06-02 00:00:00,2,6,9.08333333333333,0.00575869610416841,1.00577530926933,0.66,-0.433571522836448,-0.316728644760863,31.6,23.57,0.862,280.3,76.4,75.9613,1.00577530926933
2016-06-02 09:10:00,2016-06-02 00:00:00,2,6,9.16666666666667,0.00788501565855337,1.00791618426231,0.624,-0.938901422332694,-0.705938347713941,31.24,21.67,0.413,258.8,70.69,70.1348,1.00791618426231
2016-06-02 09:15:00,2016-06-02 00:00:00,2,6,9.25,0.0036660855463677,1.00367281385766,0.635,-0.514604379771258,-0.38432822474745,31.35,23.24,0.79,257.1,69.93,69.6741,1.00367281385766
2016-06-02 09:20:00,2016-06-02 00:00:00,2,6,9.33333333333333,0.0205419461743265,1.02075438408655,0.582,-0.438073348221715,-0.316728644760863,30.82,23.57,0.858,244.7,67.69,66.3137,1.02075438408655
2016-06-02 09:25:00,2016-06-02 00:00:00,2,6,9.41666666666667,0.0201929020341057,1.02039815792312,0.572,0.00648190857342358,-0.349504198693754,30.72,23.41,1.253,225.8,62.44,61.1918,1.02039815792312
2016-06-02 09:30:00,2016-06-02 00:00:00,2,6,9.5,0.0140755200660854,1.01417504661305,0.5,0.0515001624260959,-0.435540027767592,30,22.99,1.293,283.8,78,76.9098,1.01417504661305
2016-06-02 09:35:00,2016-06-02 00:00:00,2,6,9.58333333333333,0.0163607054484206,1.01649527467062,0.479,0.281093257074725,-0.52157585684143,29.79,22.57,1.497,255.2,70.3,69.1592,1.01649527467062
2016-06-02 09:40:00,2016-06-02 00:00:00,2,6,9.66666666666667,0.0217824943820183,1.02202146488313,0.48,-0.647408228636641,-0.574836131982378,29.8,22.31,0.672,257.9,71.43,69.8909,1.02202146488313
2016-06-02 09:45:00,2016-06-02 00:00:00,2,6,9.75,-0.00982423055940664,0.990223869549245,0.519,0.132533019360906,-0.734616957405221,30.19,21.53,1.365,336.5,90.3,91.1915,0.990223869549245
2016-06-02 09:50:00,2016-06-02 00:00:00,2,6,9.83333333333333,-0.0115059351973378,0.988560004931792,0.729,-0.117318289521425,-0.423249195042758,32.29,23.05,1.143,335.2,89.8,90.8392,0.988560004931792
2016-06-02 09:55:00,2016-06-02 00:00:00,2,6,9.91666666666667,-0.0208032311923097,0.979411663275511,0.793,-0.533737137658644,-0.265516841740721,32.93,23.82,0.773,374.5,99.4,101.4895,0.979411663275511
2016-06-02 10:00:00,2016-06-02 00:00:00,2,6,10,-0.0142876399049399,0.985813944048293,0.813,0.264211411879973,-0.261419897499109,33.13,23.84,1.482,381.8,102,103.4678,0.985813944048293
2016-06-02 10:05:00,2016-06-02 00:00:00,2,6,10.0833333333333,-0.0265185665358859,0.973829963018731,0.932,-0.404309657832211,-0.0688635181433756,34.32,24.78,0.888,364.9,96.3,98.8879,0.973829963018731
2016-06-02 10:10:00,2016-06-02 00:00:00,2,6,10.1666666666667,-0.0137668350042509,0.986327494499709,0.857,-0.171340194144632,-0.388425168989062,33.57,23.22,1.095,371.5,99.3,100.6765,0.986327494499709
2016-06-02 10:15:00,2016-06-02 00:00:00,2,6,10.25,-0.0106537386750578,0.989402811397423,0.921,-0.298516761278431,-0.152850875096408,34.21,24.37,0.982,355.8,95.4,96.4218,0.989402811397423
2016-06-02 10:20:00,2016-06-02 00:00:00,2,6,10.3333333333333,-0.014722594263782,0.985385253213554,0.965,-0.00027082950447702,0.0745295303130216,34.65,25.48,1.247,375.6,100.3,101.7876,0.985385253213554
2016-06-02 10:25:00,2016-06-02 00:00:00,2,6,10.4166666666667,-0.0105270948094612,0.989528121128777,1.081,-0.553995351892346,0.20768021816539,35.81,26.13,0.755,392.3,105.2,106.3133,0.989528121128777
2016-06-02 10:30:00,2016-06-02 00:00:00,2,6,10.5,-0.0159154874964672,0.984210494633494,1.095,-0.950155985795863,-0.132366153888352,35.95,24.47,0.403,367.8,98.1,99.6738,0.984210494633494
2016-06-02 10:35:00,2016-06-02 00:00:00,2,6,10.5833333333333,-0.0128638174201172,0.987218567837852,0.99,-0.179218388568849,-0.423249195042758,34.9,23.05,1.088,345,92.3,93.495,0.987218567837852
2016-06-02 10:40:00,2016-06-02 00:00:00,2,6,10.6666666666667,0.000367992229137469,1.00036805994658,0.934,-0.289513110507897,-0.294195451432,34.34,23.68,0.99,312.8,84.8,84.7688,1.00036805994658
2016-06-02 10:45:00,2016-06-02 00:00:00,2,6,10.75,0.00146552289555732,1.00146659729903,0.955,-0.089181880863505,0.0847718909170501,34.55,25.53,1.168,321.3,87.2,87.0723,1.00146659729903
2016-06-02 10:50:00,2016-06-02 00:00:00,2,6,10.8333333333333,-0.00187066123002871,0.998131087366176,1.002,-0.393055094369043,0.197437857561362,35.02,26.08,0.898,285.7,77.28,77.4247,0.998131087366176
2016-06-02 10:55:00,2016-06-02 00:00:00,2,6,10.9166666666667,-0.00769124898164295,0.992338252989684,0.992,-0.737444736341986,0.156468415145248,34.92,25.88,0.592,313.1,84.2,84.8501,0.992338252989684
2016-06-02 11:00:00,2016-06-02 00:00:00,2,6,11,-0.019156589985333,0.981025731409702,1.025,-0.107189182404574,-0.150802402975603,35.25,24.38,1.152,395.7,105.2,107.2347,0.981025731409702
2016-06-02 11:05:00,2016-06-02 00:00:00,2,6,11.0833333333333,-0.0487279631980736,0.952440193243694,1.29,-0.557371720931297,-0.21840198296219,37.9,24.05,0.752,551.7,142.4,149.5107,0.952440193243694
2016-06-02 11:10:00,2016-06-02 00:00:00,2,6,11.1666666666667,-0.173781241934097,0.840480739490256,1.574,-0.0227799564308132,0.38794576479629,40.74,27.01,1.227,666.9,151.9,180.7299,0.840480739490256
2016-06-02 11:15:00,2016-06-02 00:00:00,2,6,11.25,-0.0348280368538539,0.965771479080815,1.867,0.129156650321956,0.543629645977521,43.67,27.77,1.362,513.9,134.5,139.2669,0.965771479080815
2016-06-02 11:20:00,2016-06-02 00:00:00,2,6,11.3333333333333,-0.286986697792086,0.750521712366528,2.139,0.0121091903050077,0.0724810581922156,46.39,25.47,1.258,1091,221.9,295.661,0.750521712366528
2016-06-02 11:25:00,2016-06-02 00:00:00,2,6,11.4166666666667,-0.178086365755377,0.836870143445462,2.714,-0.225362098767839,0.756670746541312,52.14,28.81,1.047,1172,265.8,317.612,0.836870143445462
2016-06-02 11:30:00,2016-06-02 00:00:00,2,6,11.5,-0.314462536117778,0.730181214855627,3.099,-0.591135411320801,0.955372542259463,55.99,29.78,0.722,943,186.6,255.553,0.730181214855627
2016-06-02 11:35:00,2016-06-02 00:00:00,2,6,11.5833333333333,-0.114730345204002,0.891606537472709,3.323,0.320484229195813,1.12129878404472,58.23,30.59,1.532,1009,243.8,273.439,0.891606537472709
2016-06-02 11:40:00,2016-06-02 00:00:00,2,6,11.6666666666667,-0.147861495931932,0.862550573432446,3.15,0.416148018632742,0.756670746541312,56.5,28.81,1.617,1037,242.4,281.027,0.862550573432446
2016-06-02 11:45:00,2016-06-02 00:00:00,2,6,11.75,-0.154878177939558,0.85651951410025,3.307,-0.601264518437652,0.529290341131882,58.07,27.7,0.713,1096,254.4,297.016,0.85651951410025
2016-06-02 11:50:00,2016-06-02 00:00:00,2,6,11.8333333333333,-0.132382304158503,0.876006030305981,3.264,0.209064050910449,1.01477823376283,57.64,30.07,1.433,1099,260.9,297.829,0.876006030305981
2016-06-02 11:55:00,2016-06-02 00:00:00,2,6,11.9166666666667,-0.0986131082553055,0.906093200196992,3.167,-0.647408228636641,0.402285069641929,56.67,27.08,0.672,1034,253.9,280.214,0.906093200196992
2016-06-02 12:00:00,2016-06-02 00:00:00,2,6,12,-0.207131539466137,0.812912712850234,3.395,-0.427944241104864,0.79559171683662,58.95,29,0.867,1069,235.5,289.699,0.812912712850234
2016-06-02 12:05:00,2016-06-02 00:00:00,2,6,12.0833333333333,0.242762843208971,1.27476626878945,2.888,0.000854626841839664,1.10491100707828,53.88,30.51,1.248,511.2,176.6,138.5352,1.27476626878945
2016-06-02 12:10:00,2016-06-02 00:00:00,2,6,12.1666666666667,-0.20284154198522,0.816407597503737,3.184,-0.786964815579925,1.09671711859505,56.84,30.47,0.548,1059,234.3,286.989,0.816407597503737
2016-06-02 12:15:00,2016-06-02 00:00:00,2,6,12.25,-0.14706661801705,0.863236468399002,3.371,0.925979743514255,1.36916391066221,58.71,31.8,2.07,1049,245.4,284.279,0.863236468399002
2016-06-02 12:20:00,2016-06-02 00:00:00,2,6,12.3333333333333,-0.394816709853108,0.673803529479145,3.465,-0.354789578594271,1.61088362091728,59.65,32.98,0.932,766.7,140,207.7757,0.673803529479145
2016-06-02 12:25:00,2016-06-02 00:00:00,2,6,12.4166666666667,-0.524843849237249,0.591647743400511,3.478,-0.0115253929676451,1.15202586585681,59.78,30.74,1.237,832,133.4,225.472,0.591647743400511
2016-06-02 12:30:00,2016-06-02 00:00:00,2,6,12.5,-0.2949545387895,0.744565435542512,2.74,-0.388553268983776,0.361315627225816,52.4,26.88,0.902,652.7,131.7,176.8817,0.744565435542512
2016-06-02 12:35:00,2016-06-02 00:00:00,2,6,12.5833333333333,-0.147722133598,0.862670788870051,3.232,-0.0587945595129511,0.973808791346714,57.32,29.87,1.195,1110,259.5,300.81,0.862670788870051
2016-06-02 12:40:00,2016-06-02 00:00:00,2,6,12.6666666666667,-0.135258271715619,0.873490284718345,3.44,0.0571274441576801,1.34867918945415,59.4,31.7,1.298,1084,256.6,293.764,0.873490284718345
2016-06-02 12:45:00,2016-06-02 00:00:00,2,6,12.75,-0.964068960772453,0.381338075219192,3.202,0.216942245334667,1.17660753130648,57.02,30.86,1.44,1077,111.3,291.867,0.381338075219192
2016-06-02 12:50:00,2016-06-02 00:00:00,2,6,12.8333333333333,-0.0126466924009107,0.987432940960397,2.973,-0.047539996049783,0.613277698084914,54.73,28.11,1.205,373.7,100,101.2727,0.987432940960397
2016-06-02 12:55:00,2016-06-02 00:00:00,2,6,12.9166666666667,-0.131160515248433,0.877076978862274,2.824,0.177551273213578,0.854997408339984,53.24,29.29,1.405,865,205.6,234.415,0.877076978862274
2016-06-02 13:00:00,2016-06-02 00:00:00,2,6,13,-0.0384714229313459,0.962259202894212,2.953,-0.537113506697594,0.574356727789607,54.53,27.92,0.77,714.8,186.4,193.7108,0.962259202894212
2016-06-02 13:05:00,2016-06-02 00:00:00,2,6,13.0833333333333,-0.538993344162048,0.583335174669112,3.013,0.351997006892684,1.1131048955615,55.13,30.55,1.56,1002,158.4,271.542,0.583335174669112
2016-06-02 13:10:00,2016-06-02 00:00:00,2,6,13.1666666666667,-0.0661411414157825,0.935998746779921,2.922,0.397015260745356,0.406382013883541,54.22,27.1,1.6,848,215.1,229.808,0.935998746779921
2016-06-02 13:15:00,2016-06-02 00:00:00,2,6,13.25,-0.12357589495146,0.883754566188878,3.267,0.545575498459174,1.39374557611188,57.67,31.92,1.732,995,238.3,269.645,0.883754566188878
2016-06-02 13:20:00,2016-06-02 00:00:00,2,6,13.3333333333333,-0.118039375419509,0.888661060523649,3.328,0.0121091903050077,1.50846001487699,58.28,32.48,1.258,943,227.1,255.553,0.888661060523649
2016-06-02 13:25:00,2016-06-02 00:00:00,2,6,13.4166666666667,-0.115455512100761,0.890960208303382,3.316,0.492679050182285,1.30770974703804,58.16,31.5,1.685,924,223.1,250.404,0.890960208303382
2016-06-02 13:30:00,2016-06-02 00:00:00,2,6,13.5,-0.118711915056992,0.88806360166606,3.28,-0.139827416447761,1.04960225981652,57.8,30.24,1.123,932,224.3,252.572,0.88806360166606
2016-06-02 13:35:00,2016-06-02 00:00:00,2,6,13.5833333333333,-0.112243012622136,0.89382701985785,3.211,-0.362667773018489,1.1848014197897,57.11,30.9,0.925,907,219.7,245.797,0.89382701985785
2016-06-02 13:40:00,2016-06-02 00:00:00,2,6,13.6666666666667,-0.221908918500941,0.800988316228895,3.235,0.117902086858788,0.990196568313159,57.35,29.95,1.352,914,198.4,247.694,0.800988316228895
2016-06-02 13:45:00,2016-06-02 00:00:00,2,6,13.75,-0.154472384616876,0.856867154530131,3.437,-0.276007634352095,1.35687307793737,59.37,31.74,1.002,891,206.9,241.461,0.856867154530131
2016-06-02 13:50:00,2016-06-02 00:00:00,2,6,13.8333333333333,-0.0461849375967117,0.954865355356593,2.833,0.19443311840833,0.654247140501028,53.33,28.31,1.42,769.8,199.2,208.6158,0.954865355356593
2016-06-02 13:55:00,2016-06-02 00:00:00,2,6,13.9166666666667,-0.263407317224731,0.76842883925631,3.056,0.224820439758884,1.11925031192392,55.56,30.58,1.447,514.3,107.1,139.3753,0.76842883925631
2016-06-02 14:00:00,2016-06-02 00:00:00,2,6,14,-0.112746217568955,0.89337735482618,3.091,-0.128572852984593,1.44700585125282,55.91,32.18,1.133,988,239.2,267.748,0.89337735482618
2016-06-02 14:05:00,2016-06-02 00:00:00,2,6,14.0833333333333,-0.127039328117859,0.880699035680585,3.255,-0.148831067218296,1.36916391066221,57.55,31.8,1.115,962,229.6,260.702,0.880699035680585
2016-06-02 14:10:00,2016-06-02 00:00:00,2,6,14.1666666666667,-0.134588940166588,0.874075135031228,3.388,0.736903077333032,1.78295527906496,58.88,33.82,1.902,979,231.9,265.309,0.874075135031228
2016-06-02 14:15:00,2016-06-02 00:00:00,2,6,14.25,-0.0281500146687857,0.972242505223432,3.444,0.211314963603083,1.95502693721263,59.44,34.66,1.435,641.8,169.1,173.9278,0.972242505223432
2016-06-02 14:20:00,2016-06-02 00:00:00,2,6,14.3333333333333,-0.114005223121004,0.892253295523309,2.965,-0.140952872794078,1.54942945729311,54.65,32.68,1.122,933,225.6,252.843,0.892253295523309
2016-06-02 14:25:00,2016-06-02 00:00:00,2,6,14.4166666666667,-0.0999657146223794,0.904868441260341,2.857,0.281093257074725,1.61498056515889,53.57,33,1.497,889,218,240.919,0.904868441260341
2016-06-02 14:30:00,2016-06-02 00:00:00,2,6,14.5,-0.0968916438281364,0.907654350755876,2.965,0.725648513869864,1.61088362091728,54.65,32.98,1.892,857,210.8,232.247,0.907654350755876
2016-06-02 14:35:00,2016-06-02 00:00:00,2,6,14.5833333333333,-0.0959399578283938,0.908518563858625,3.04,0.287845995152625,1.52689626396425,55.4,32.57,1.503,844,207.8,228.724,0.908518563858625
2016-06-02 14:40:00,2016-06-02 00:00:00,2,6,14.6666666666667,-0.0762144068507496,0.926617512116796,3.033,0.132533019360906,1.80139152815221,55.33,33.91,1.365,696.1,174.8,188.6431,0.926617512116796
2016-06-02 14:45:00,2016-06-02 00:00:00,2,6,14.75,-0.0755005940103097,0.927279179720442,2.614,-0.443700629953299,1.60678667667567,51.14,32.96,0.853,483.5,121.5,131.0285,0.927279179720442
